2022-02-16 09:58:58,689 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:58:58,689 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:58:59,152 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:58:59,153 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:58:59,896 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'digest': '13373e262b8c04c7edef4e6afc8b24c9', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v6'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'versionIndex': 6}}, 'version': 'v6'}
2022-02-16 09:58:59,897 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:58:59,952 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:58:59,952 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:58:59,956 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:58:59,957 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:59:00,481 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'digest': '13373e262b8c04c7edef4e6afc8b24c9', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v6'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'versionIndex': 6}}, 'version': 'v6'}
2022-02-16 09:59:00,481 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:59:01,552 INFO    Thread-8  :1826 [dir_watcher.py:_on_file_modified():230] file/dir modified: /mnt/c/Users/saras/Documents/eldorado/wandb/run-20220216_083518-zrwfymk2/files/output.log
2022-02-16 09:59:11,465 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:59:11,465 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:59:17,911 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:59:17,912 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:59:18,239 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:59:18,240 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:59:18,244 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:59:18,244 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:59:19,990 INFO    Thread-74 :1826 [upload_job.py:push():95] Uploaded file /home/saraselis/.cache/wandb/artifacts/obj/md5/d6/1151b97b97fbfc81c452d417f15077
2022-02-16 09:59:21,205 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'versionIndex': 6}}, 'version': 'latest'}
2022-02-16 09:59:21,206 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:59:21,226 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:59:21,227 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:59:22,079 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:59:22,080 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:59:22,083 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:59:22,084 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:59:22,639 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 09:59:22,639 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:59:22,683 INFO    Thread-8  :1826 [dir_watcher.py:_on_file_modified():230] file/dir modified: /mnt/c/Users/saras/Documents/eldorado/wandb/run-20220216_083518-zrwfymk2/files/output.log
2022-02-16 09:59:26,770 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:59:26,771 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:59:42,050 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:59:42,050 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:59:51,286 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:59:51,287 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:59:51,773 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:59:51,774 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:59:51,778 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:59:51,778 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:59:51,791 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:59:51,792 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:59:52,090 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:59:52,093 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:59:52,093 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:59:52,102 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:59:52,103 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:59:52,339 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 09:59:52,340 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:59:52,340 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:59:52,392 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:59:52,395 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:59:52,396 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:59:52,408 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:59:52,408 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:59:52,717 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:59:52,720 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:59:52,721 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:59:52,813 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:59:52,813 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:59:52,875 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 09:59:52,875 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:59:52,876 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:59:53,022 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:59:53,025 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:59:53,025 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:59:53,462 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 09:59:53,463 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:59:53,464 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:59:53,992 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 09:59:53,992 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:59:53,993 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:59:54,536 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 09:59:54,537 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:59:54,895 INFO    Thread-8  :1826 [dir_watcher.py:_on_file_modified():230] file/dir modified: /mnt/c/Users/saras/Documents/eldorado/wandb/run-20220216_083518-zrwfymk2/files/output.log
2022-02-16 09:59:57,330 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:59:57,330 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:00:07,353 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 10:00:07,353 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 10:00:07,665 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 10:00:07,666 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 10:00:07,670 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 10:00:07,670 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 10:00:07,758 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 10:00:07,759 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 10:00:07,963 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 10:00:07,967 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 10:00:07,967 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 10:00:08,065 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 10:00:08,065 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 10:00:08,291 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 10:00:08,295 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 10:00:08,296 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 10:00:08,307 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 10:00:08,308 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 10:00:08,308 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 10:00:08,370 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 10:00:08,371 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 10:00:08,580 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 10:00:08,584 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 10:00:08,584 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 10:00:08,676 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 10:00:08,677 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 10:00:08,841 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 10:00:08,842 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 10:00:08,842 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 10:00:09,453 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 10:00:09,454 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 10:00:09,455 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 10:00:09,466 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 10:00:09,468 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 10:00:09,469 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 10:00:09,999 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 10:00:09,999 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 10:00:10,000 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 10:00:10,536 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 10:00:10,537 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 10:00:11,007 INFO    Thread-8  :1826 [dir_watcher.py:_on_file_modified():230] file/dir modified: /mnt/c/Users/saras/Documents/eldorado/wandb/run-20220216_083518-zrwfymk2/files/output.log
2022-02-16 10:00:12,595 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:00:12,596 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:00:27,867 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:00:27,868 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:00:29,189 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 10:00:29,189 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 10:00:29,489 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 10:00:29,490 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 10:00:29,493 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 10:00:29,493 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 10:00:30,030 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 10:00:30,030 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 10:00:37,964 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 10:00:37,965 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 10:00:38,312 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 10:00:38,313 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 10:00:38,317 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 10:00:38,317 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 10:00:38,834 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 10:00:38,835 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 10:00:43,168 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:00:43,169 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:00:45,850 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 10:00:45,851 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 10:00:46,125 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 10:00:46,126 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 10:00:46,129 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 10:00:46,130 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 10:00:46,656 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'digest': 'd6b30260e9ef61b7798e97a1240354c7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v7'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzAxNjc=', 'versionIndex': 7}}, 'version': 'v7'}
2022-02-16 10:00:46,657 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 10:00:58,434 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:00:58,435 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:01:13,730 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:01:13,730 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:01:29,019 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:01:29,020 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:01:44,313 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:01:44,314 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:01:59,600 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:01:59,601 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:02:14,887 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:02:14,888 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:02:30,159 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:02:30,160 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:02:45,440 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:02:45,441 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:03:00,701 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:03:00,702 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:03:16,007 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:03:16,008 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 10:03:31,397 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 10:03:31,397 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
